Date;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet;Nombre de circulations prévues;Nombre de trains annulés;Commentaire annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ;Retard moyen de tous les trains au départ;Commentaire retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée;Retard moyen de tous les trains à l'arrivée;Commentaire retards à l'arrivée;Nombre trains en retard > 15min;Retard moyen trains en retard > 15 (si liaison concurrencée par vol);Nombre trains en retard > 30min;Nombre trains en retard > 60min;Prct retard pour causes externes;Prct retard pour cause infrastructure;Prct retard pour cause gestion trafic;Prct retard pour cause matériel roulant;Prct retard pour cause gestion en gare et réutilisation de matériel;Prct retard pour cause prise en compte voyageurs (affluence, gestions PSH, correspondances)
2024-02;National;PARIS NORD;LILLE;67.0;675.0;27.0;;85.0;12.563921568635294;1.7386316872449072;;70.0;24.071739541941177;2.720370370352778;;35.0;36.907619047428575;16.0;5.0;7.1768707458571415;24.693877550714287;20.238095241714284;14.455782310571427;14.557823131714288;18.877551019428573
2024-02;National;PERPIGNAN;PARIS LYON;316.0;175.0;8.0;;23.0;15.186231884;1.9720558882;;17.0;39.576470588;7.145808383200001;;17.0;39.576470588;7.0;5.0;17.64705882;41.17647059;17.64705882;17.64705882;0.0;5.88235294
2024-02;National;RENNES;PARIS MONTPARNASSE;97.0;752.0;27;;269.0;12.557744734;4.6501149425;;125.0;30.944133333;6,07;;55.0;56.33969697;24.0;11.0;36.11111111;12.96296296;14.814814809999998;24.07407407;1.85185185;10.18518519
2024-02;National;TOULON;PARIS LYON;238.0;231.0;8.0;;84.0;14.137896825;5.383557548600001;;33.0;42.57979798;8.9769058296;;33.0;42.57979798;17.0;7.0;27.27272727;18.18181818;27.27272727;3.03030303;6.06060606;18.18181818
2024-02;National;TOURS;PARIS MONTPARNASSE;74.0;183.0;11.0;;11.0;2.5242424242;0.1636627907;;19.0;11.668421053;2.4650193798;;2.0;33.341666667;1.0;0.0;8.33333333;0.0;33.333333329999995;33.333333329999995;8.33333333;16.666666669999998
2024-02;International;PARIS LYON;ZURICH;244.0;125.0;9.0;;22.0;12.246212121;2.1576149425;NC;12.0;30.951388889;4.7254310345;;12.0;30.951388889;4.0;1.0;8.33333333;16.666666669999998;16.666666669999998;25.0;0.0;33.333333329999995
2024-02;National;ANGOULEME;PARIS MONTPARNASSE;124.0;286.0;23.0;;113.0;7.3579646018;3.0724334601;;29.0;25.657471264;3.8559569075;;16.0;36.09375;3.0;2.0;17.24137931;31.03448276;31.03448276;3.4482758600000003;6.896551720000001;10.34482759
2024-02;National;BREST;PARIS MONTPARNASSE;228.0;263.0;13.0;;10.0;62.61999999999999;2.5068666667;;23.0;74.599275362;8.4440666667;;23.0;74.599275362;11.0;7.0;39.13043478;17.39130435;21.73913043;17.39130435;0.0;4.34782609
2024-02;National;LA ROCHELLE VILLE;PARIS MONTPARNASSE;169.0;213.0;12.0;;8.0;21.25;0.8510779436;;18.0;32.263888889;4.7146766169;;13.0;39.728205128;5.0;3.0;16.666666669999998;33.333333329999995;22.222222220000003;5.55555556;5.55555556;16.666666669999998
2024-02;National;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;79.0;236.0;16.0;;73.0;6.596803653;2.3226515152;;29.0;16.864367816;3.1934848485;;10.0;31.28;4.0;;0.0;18.52%;44.444444440000005;11.11111111;7.407407409999999;18.51851852
2024-02;National;LILLE;PARIS NORD;72.0;668.0;22.0;;120.0;8.06319444445;1.2505933952114552;;87.0;16.730072310333334;3.274019607823994;;32.0;28.572916667;8.0;2.0;;26.286856571724137;25.13743128551724;21.78910544758621;9.09545227448276;15.492253873793102
2024-02;National;LYON PART DIEU;MARNE LA VALLEE;107.0;309.0;19.0;;218.0;11.003287462;8.3245402299;;90.0;19.919259259;7.911609195399999;-;54.0;24.784567901;9.0;0.0;2.22222222;30.0;42.22222222;7.77777778;8.88888889;8.88888889
2024-02;National;LYON PART DIEU;PARIS LYON;119.0;;30.0;;242.0;6.9841597796;2.5457851638;;69.0;25.54057971;4.1741811175;;44.0;32.575757576;17.0;4.0;1.42857143;21.42857143;41.42857143;15.71428571;5.71428571;14.28571429
2024-02;National;MARNE LA VALLEE;LYON PART DIEU;106.0;354.0;26.0;;240.0;8.3009722222;6.1336382114;;52.0;24.665705128;5.7423272358;;;;12.0;2.0;11.53846154;11.53846154;34.61538462;19.23076923;19.23076923;3.84615385
2024-02;National;NANTES;PARIS MONTPARNASSE;129.0;605.0;33.0;;74.0;8.8029279279;0.7928321678;;36.0;48.9;4.0370629371;;30.0;56.06388888899999;22.0;8.0;69.44444444;2.77777778;13.88888889;5.55555556;2.77777778;5.55555556
2024-02;National;NANTES;STRASBOURG;312.0;54.0;2.0;;5;5.7;0.5727564103;;1.0;109.23333333;3.7733974359000007;;1.0;109.23333333;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0
2024-02;National;NICE VILLE;PARIS LYON;342.0;189.0;6.0;;12.0;22.600000000000005;1.3275045537;;27.0;40.840740741;8.295992714;;27.0;40.840740741;14.0;5.0;25.92592593;18.51851852;25.92592593;0.0;7.407407409999999;22.22222222
2024-02;National;PARIS EST;METZ;85.0;257.0;11.0;;20.0;14.533333332999998;1.2479674797;;45.0;17.617407407;4.591802168;;17.0;30.499019608;6.0;0.0;4.65116279;25.58139535;41.86046512;13.95348837;6.976744190000001;6.976744190000001
2024-02;National;PARIS EST;STRASBOURG;112.0;503.0;16.0;;51.0;;1.0114989733;;32.0;27.282291667;3.0109514031;;21.0;34.250793651;10;1.0;6.25;28.125;12.5;37.5;15.625;0.0
2024-02;National;PARIS LYON;AVIGNON TGV;162.0;411.0;15.0;;31.0;;0.8741582492;;46.0;29.677173913;4.2402777778;;30.0;38.356111111;13.0;4;6.521739129999999;17.39130435;39.13%;19.56521739;13.04347826;4.34782609
2024-02;National;PARIS LYON;BELLEGARDE (AIN);163.0;274.0;9.0;;27.0;8.6450617284;0.6627044025;;22.0;21.70530303;2.9039622642;;;23.164814815;0.0;;9.09090909;40.90909091;40.90909091;0.0;9.09090909;0.0
2024-02;National;PARIS LYON;DIJON VILLE;96.0;367.0;14.0;;39.0;9.1517094017;0.8561850803000001;;19.0;26.056140351;2.1633144476;;17.0;27.628431373;5.0;0.0;10.52631579;15.78947368;26.31578947;0.0;26.31578947;21.05263158
2024-02;National;PARIS LYON;MONTPELLIER;210.0;196.0;5.0;;23.0;12.760144928;1.357417103;;23.0;33.719565217;5.3195462478;;23.0;33.72;8.0;4.0;4.34782609;30.43478261;26.08695652;34.7826087;0.0;4.34782609
2024-02;National;PARIS LYON;NIMES;181.0;196.0;5.0;;23.0;12.760144928;1,36;-;28.0;28.938095238;5.8252181501;;23.0;32.560144928;6.0;4.0;3.57142857;21.42857143;39.28571429;32.14285714;0.0;3.57142857
2024-02;National;PARIS LYON;PERPIGNAN;315.0;176.0;7.0;;20.0;14.883;1.5852071006;N/A;16.0;34.483333333;3.0232741617;;16.0;34.483333333;5.0;3.0;0.0;43.75;31.25;18.75;0.0;6.25
2024-02;;PARIS LYON;TOULON;237.0;231.0;10.0;;26.0;20.706410256;2.1856711916;;20.0;39.064166667;3.9943438914;;20.0;39.064166667;10.0;3.0;10.0;5.0;45.0;15.0;15.0;10.0
2024-02;National;PARIS MONTPARNASSE;ANGERS SAINT LAUD;89.0;519.0;31.0;;31.0;;0.2253756831;;39.0;34.114102564;3.2131147541;;32.0;39.105208333;18.0;5.0;53.84615385;10.25641026;2.56410256;15.38461538;5.12820513;12.82051282
2024-02;National;PARIS MONTPARNASSE;POITIERS;92.0;558.0;36.0;;43.0;9.3554263566;0.375;;36.0;26.915277778000004;2.2143997446;;18.0; 41.48 ;8.0;3.0;14.70588235;17.64705882;17.64705882;29.41176471;11.764705879999998;8.82352941
2024-02;National;PARIS MONTPARNASSE;TOURS;74.0;182.0;9.0;;13.0;14.491025641;0.6579961464;;15.0;18.378888889;2.0724470135;;5.0;37.8;3.0;0.0;9.09090909;9.09090909;9.09090909;45.45454545;18.18181818;9.09090909
2024-02;National;PARIS NORD;ARRAS;49.0;478.0;29.0;;61.0;9.6775956284;1.3853006682;;60.0;17.462222222;3.2642910171;;23.0;29.396376812;7.0;3.0;12.28070175;8.77192982;28.07017544;17.543859649999998;14.03508772;19.29824561
2024-02;National;STRASBOURG;NANTES;327.0;54.0;3.0;;5.0;6.686666666700001;0.7294117646999999;;4.0;73.608;6.2411764706;;4.0;73.608333333;4.0;1.0;0.0;50.0;25.0;0.0;0.0;25.0
2024-02;International;ZURICH;PARIS LYON;247.0;150.0;10.0;;41.0;1.5487804878;0.9647619048;;3.0;21.544444444;;;3.0;21.544444444000003;0.0;0.0;33.333333329999995;0.0;33.333333329999995; 33.33 ;0.0;0.0
2024-02;National;BELLEGARDE (AIN);PARIS LYON;163.0;267.0;6.0;;99.0;7.4646464646;2.8949553001;;26.0;35.782692308;4.7978927203;;18.0;46,02;12.0;2.0;11.53846154;42.30769231;30.76923077;15.38461538;0.0;0.0
2024-02;National;BORDEAUX ST JEAN;PARIS MONTPARNASSE;139.0;1023.0;59.0;;222.0;19.239339339;4.2711618257;;117.0;46.621652422;6.7424792531;;89.0;57.06104868900001;48.0;25.0;35.897435900000005;17.948717950000002;26.4957265;6.83760684;5.12820513;7.69230769
2024-02;National;LAVAL;PARIS MONTPARNASSE;79.0;284.0;6.0;-;76.0;12.544298246;3.3548561151;;41.0;25.931707317;3.9543165468;;11.0;66.772727273;4.0;3.0;19.44444444;25.0;19.44444444;22.22%;0.0;13.88888889
2024-02;National;LYON PART DIEU;MONTPELLIER;116.0;225.0;17.0;NC;124.0;11.97016129;7.256650640999999;;42.0;34.578174603;7.8543269231;;32.0;41.091145833;11.0;6.0;4.76190476;33.333333329999995;16.666666669999998;33.333333329999995;9.52380952;2.38095238
2024-02;National;PARIS LYON;MACON LOCHE;93.0;213.0;1.0;;17.0;15.353921569000002;1.0592767296;;16.0;25.161458333;4.0553459119;;11.0;30.868181818;4.0;0.0;6.25;12.5;37.5;6.25;25.0;12.5
2024-02;National;PARIS LYON;MARSEILLE ST CHARLES;196.0;537.0;19.0;;47.0;19.573404255;1.5691441441;;43.0;40.075581395;5.0607786358;;43.0;40.075581395;20.0;7.0;6.976744190000001;16.27906977;;18.60465116;13.95348837;4.65116279
2024-02;National;PARIS MONTPARNASSE;BREST;232.0;257.0;12.0;Non communiqué;17.0;10.846078431;0.3044897959000001;;20.0;46.275;4.3755102041;Non communiqué;20.0;46.275;7.0;3.0;40.0;20.0;10.0;15.0;10.0;5.0
2024/02;National;PARIS MONTPARNASSE;LAVAL;76.0;298.0;12.0;;35.0;12.981904762;1.1593240093;;36.0;24.64537037;3.476981352;;;38.181481481;9.0;1.0;9.09090909;27.27272727;9.09090909;21.21212121;15.15151515; 18.18 
2024-02;National;PARIS MONTPARNASSE;ST MALO;151.0;99.0;11.0;;8.0;6.21875;0.3037878788;;8.0;33.452083333;3.9873106061;;8.0;33.452083333;1.0;1.0;25.0;25.0;0.0;12.5;12.5;25.0
2024-02;National;PARIS MONTPARNASSE;ST PIERRE DES CORPS;62.0;509.0;30.0;;39.0;13.862393162000002;0.7176757133;;38.0;23.329824561;2.6849686848;;18.0;38.699074074;7.0;2.0;9.09090909;12.12121212;15.15151515;36.36363636;15.15151515;12.12121212
2024-02;National;POITIERS;PARIS MONTPARNASSE;95.0;475.0;27.0;;152.0;6.847258771899999;2.1705729167;;60.0;19.827222222;3.5691964286;;20.0;39.373333333;6.0;4.0;17.0212766;42.55319149;21.27659574;4.25531915;2.12765957;12.765957450000002
2024-02;National;ST PIERRE DES CORPS;PARIS MONTPARNASSE;62.0;492.0;33.0;;139.0;6.2050359712;2.059114016;NC;54.0;18.550308642;3.01416122;;15.0;41.93999999999999;7.0;2.0;19.44444444;13.88888889;25.0;25.0;5.55555556;11.11111111
2024-02;National;STRASBOURG;PARIS EST;114.0;494.0;17.0;;173.0;8.1126204239;2.9763452131;;59.0;24.79519774;4.1754367575;-;45.0;28.573703704;11.0;2.0;5.08474576;25.42372881;40.6779661;10.16949153;8.47457627;10.16949153
2024-02;National;TOURCOING;BORDEAUX ST JEAN;303.0;29.0;3.0;;3.0;10.0;1.1538461538;;2.0;26.141666667;5.5756410256;;2.0;26.141666667;1.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0
2024-02;International;PARIS LYON;LAUSANNE;231.0;162.0;8.0;;10.0;11.486666667;0.5231601732;;14.0;26.929761905;3.5912337662;;14.0;26.929761905;3.0;0.0;14.28571429;21.42857143;42.85714286;0.0;7.14285714;14.28571429
2024-02;National;ANGERS SAINT LAUD;paris montparnasse;91.0;519.0;28.0;;99;;1.7670400543;;50.0;30.500333333000004;3.8763068568;;25.0;52.756666667;17.0;5.0;56.75675676;8.10810811;16.21621622;8.10810811;2.7027027;8.10810811
2024-02;National;CHAMBERY CHALLES LES EAUX;PARIS LYON;178.0;314.0;1.0;;137.0;12.15863747;5.079286475;;66.0;29.873232323;8.8225239617;;57.0;32.38128655;22.0;5.0;8.95522388;31.34328358;41.79104478;11.94029851;0.0;5.97014925
2024-02;National;DOUAI;PARIS NORD;75.0;169.0;8.0;;66.0;3.795959596;1.7727743270999998;;29.0;16.789655172;3.8900621118;NC;6.0;43.941666667;5.0;1.0;0.0;16.666666669999998;60.0;13.33333333;3.33333333;6.666666670000001
2024-02;National;DUNKERQUE;PARIS NORD;131.0;152.0;7.0;;6.0;10.038888889;0.4154022989;;15.0;26.726666667;4.403908046;;7.0;42.047619048;5.0;;0.0;35.71428571;42.85714286;14.28571429;0.0;7.14285714
2024-02;National;LILLE;MARSEILLE ST CHARLES;294.0;205;16.0;;44.0;8.23939393939091;1.8857142856931213;Non communiqué;34.0;30.22023007877273;7.887566137596824;;34.0;30.65882352958824;12.0;3.0;5.882352939117647;20.58823529735294;35.294117649117645;17.647058821764706;5.882352939117647;14.705882355588235
2024-02;National;LYON PART DIEU;RENNES;235.0;88.0;5.0;-;;6.5986842105;3.1261044177;;8.0;40.2;4.0690763052;;8.0;30.139583333;3.0;0.0;25.0;25.0;25.0;25.0;0.0;0.0
2024-02;National;MARSEILLE ST CHARLES;LYON PART DIEU;104.0;400.0;29.0;;72.0;9.3997685185;1.8406109614;;66.0;22.44040404;7.2590296496;;42.0;27.727380952000004;11.0;3.0;3.07692308;35.38461538;36.92307692;9.23076923;3.07692308;12.307692309999998
2024-02;National;MARSEILLE ST CHARLES;PARIS LYON;196.0;479.0;21.0;;92.0;10.45307971;1.9288573508;Non communiqué;48.0;37.16875;6.2326419214;;48.0;37.16875;23.0;7.0;18.000000000000004;26.0;32.0;6.0;4.0;14.000000000000002
2024-02;National;NANCY;PARIS EST;95.0;265.0;6;;59.0;9.3014124294;2.1908622909;;38.0;22.162719298;4.6127413127;N/A;16.0;36.911458333;7.0;3.0;2.63157895;21.05263158;50.0;15.78947368;7.894736839999999;2.63157895
2024-02;National;PARIS LYON;ANNECY;226.0;152.0;0.0;;12.0;21.169444444;1.4878289474;;21.0;51.952380952;8.1513157895;;21.0;51.952380952000006;7.0;5.0;14.28571429;28.57142857;28.57142857;4.76190476;19.04761905;4.76190476
2024-02;National;PARIS LYON;CHAMBERY CHALLES LES EAUX;179.0;322.0;0.0;;24.0;17.015972222;1.0270703934;;49.0;25.703401361;5.3715838509;;31.0;33.100537634;9.0;4.0;12.765957450000002;17.0212766;48.93617021;8.5106383;8.5106383;4,26
2024-02;National;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;77.0;210.0;4.0;;20.0;8.52;0.6683656958;;26.0;15.06025641;3.0086569579;;5.0;38.063333333;4.0;0.0;19.23076923;;38.46153846;19.23076923;0.0;7.69230769
2024-02;;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;172.0;112.0;5.0;;8;14.03125;0.7763239875;;12.0;26.8375;4.4788161994;;7.0;36.666666667;3.0;1.0;16.666666669999998;16.666666669999998;25.0;25.0;8.33333333;8.33333333
2024-02;National;PARIS LYON;VALENCE ALIXAN TGV;133.0;390.0;11.0;;44.0;11.614772727;1.1354001759;;44.0;24.951515152;3.7876868953;;32.0;29.2171875;8.0;2.0;2.27272727;13.63636364;34.09090909;38.63636364;9.09090909;2.27272727
2024-02;National;PARIS MONTPARNASSE;LA ROCHELLE VILLE;174.0;211.0;16.0;;15.0;9.7133333333;0.3668376068;;15.0;26.966666666999995;3.1769230769;;12.0;30.458333333;4.0;1.0;26.66666667;6.666666670000001;13.33333333;20.0;13.33333333;20.0
2024-02;National;PARIS MONTPARNASSE;QUIMPER;226.0;253.0;14.0;;29.0;13.664367816;1.240167364;;25.0;41.74;4.5083682008;Non communiqué;25.0;41.74;14.0;3.0;36.0;28.000000000000004;0.0;16.0;12.0;8.0
2024 02;National;PARIS MONTPARNASSE;TOULOUSE MATABIAU;271.0;207.0;11.0;;23.0;10.257246377;0.7530612245;;15.0;50.136666667;-0.566666667;;15.0;50.136666667;7.0;4.0;26.66666667;33.333333329999995;0.0;13.33333333;6.666666670000001;20.0
2024-02;National;QUIMPER;PARIS MONTPARNASSE;230.0;242.0;12.0;;9.0;7.1111111111;0.2782608696;;19.0;49.771052632;6.2317391304;;19.0;49.771052632;9.0;3.0;68.18181818;4.54545455;4.54545455;13.63636364;0.0;9.09090909
2024-02;National;REIMS;PARIS EST;46.0;223.0;6.0;;31.0;14.359139785;2.1320276498;;35.0;19.620952381;4.1337941628;;10.0;47.138333333;5.0;2.0;;21.21212121;48.48484848;3.03030303;21.21212121;3.03030303
2024-02;National;RENNES;LYON PART DIEU;236.0;88.0;5.0;;11.0;6.996969697;0.8526104417999999;;3.0;40.155555556;1.0989959839;;3.0;40.155555556;2.0;;66.66666667;0.0;33.333333329999995;0.0;0.0;0.0
2024-02;National;ST MALO;PARIS MONTPARNASSE;149.0;98.0;9.0;;5.0;5.3966666667;0.1923220974;;10.0;21.835;3.843445692900001;;5.0;30.01;2.0;0.0;30.0;10.0;10.0;30.0%;0.0;20.0
2024-02;National;TOULOUSE MATABIAU;PARIS MONTPARNASSE;275.0;208.0;11.0;;20.0;39.1225;3,99;;27.0;60.096296296000006;9.224534687;;27.0;60.096296296;15.0;8.0;33.333333329999995;25.92592593;11.11111111;7.407407409999999;7.407407409999999;14.814814809999998
;National;;PARIS LYON;133.0;338.0;14.0;;188.0;7.8768617021;4.646244856;;60.0;27.266666667;7.225;;38.0;35.318859649;14.0;6.0;9.83606557;34.42622951;31.14754098;14.75409836;0.0;9.83606557
2024/02;National;VANNES;PARIS MONTPARNASSE;163.0;263.0;12.0;NC;108.0;6.4375;2.8571049137;;40.0;34.862083333;6.8539176627;;24.0;49.020833333000006;11.0;4.0;42.5;10.0;10.0;22.5;2.5;12.5
2024-03;International;PARIS EST;STUTTGART;192.0;67.0;16.0;;6.0;15.219444444;1.8846405229;;8.0;28.445833333;9.2810457516;N/A;8.0;;3.0;0.0;25.0;25.0;37.5;12.5;0.0;0.0
2024-03;International;PARIS LYON;GENEVE;192.0;242.0;0.0;;26.0;17.959615385;1.7391873278;;19.0;32.869298246;4.1843663912;;19.0;32.869298246;9.0;1.0;15.78947368;;26.31578947;5.26315789;10.52631579;10.52631579
2024-03;International;PARIS LYON;ITALIE;502.0;30.0;0.0;Non communiqué;2.0;3.6416666667;0.175;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-03;National;ANNECY;PARIS LYON;226.0;157.0;0.0;;7.0;17.428571429;0.7761146497;;24.0;36.40625;7.8536093418;;24.0;36.40625;7.0;3.0;16.666666669999998;25.0;37.5;8.33333333;8.33333333;4.16666667
2024-03;National;AVIGNON TGV;PARIS LYON;162.0;444.0;0.0;;164.0;5.7172764228;2.0232732733;;54.0; 24.89 ;4.0444069069;;31.0;33.588172043;15.0;2.0;14.814814809999998;24.07407407;40.74074074;9.25925926;3.7037037;7.407407409999999
2024-03;National;BORDEAUX ST JEAN;PARIS MONTPARNASSE;142.0;1079.0;2.0;;292.0;15.178767123;3.9632466729;;160.0;45.3334375;8.1460693284;;133.0;51.822305764;58.0;30.0;19.375;35.0;14.374999999999998;13.125;6.25;11.875
2024-03;National;LYON PART DIEU;LILLE;187.0;322.0;3.0;;245.0;11.254965985989386;8.68364681291693;;87.0;29.280518302608165;10.267450366013168;;66.0;34.220454545045456;22.0;8.0;18.390804600344826;28.735632183103448;20.689655173793103;11.494252868965518;9.195402295172414;11.494252868965518
2024-03;National;LYON PART DIEU;MONTPELLIER;116.0;247.0;0.0;;132.0;10.820580808;5.9021592443;;59.0;36.370621469;9.24682861;;46.0;42.776449275;25.0;9.0;10.16949153;38.98305085;28.81355932;13.55932203;1.6949152499999998;6.77966102
2024-03;National;MARNE LA VALLEE;MARSEILLE ST CHARLES;212.0;278.0;0.0;;161.0;8.649689441;5.0548561151;;44.0;36.235227273;8.0774580336;;44.0;36.235227273;16.0;8.0;;20.45454545;25.0;18.18181818;9,09;15.909090910000002
2024-03;;METZ;PARIS EST;88.0;315.0;0.0;;92.0;9.3085144928;2.7542328042;; 36.0 ;25.987962963;2.8254497354;;20.0;39.436666667;11.0;2.0;8.33333333;16.666666669999998;41.666666670000005;16.666666669999998;8.33333333;8.33333333
2024-03;National;MONTPELLIER;LYON PART DIEU;112.0;186.0;0.0;;31.0;18.908602151;3.148297491;;34.0;42.700980392;10.699014337;;24;54.58124999999999;13.0;10.0;5.88235294;35.294117650000004;41.17647059;5.88235294;8.82352941;2.94117647
2024-03;National;MONTPELLIER;PARIS LYON;208.0;194.0;0.0;;33.0;13.641414141;2.2826460481;;26.0;36.140384615;6.5203608247;;26.0;36.140384615;8.0;4.0;15.38461538;;30.76923077;26.92307692;0.0;15.38461538
2024-03;National;NANCY;PARIS EST;96.0;292.0;0.0;;51.0; 10.63 ;1.9199200913;;22.0;26.146212121;2.072716895;;13.0;35.08974359;8.0;1.0;18.18181818;36.36363636;9.09090909;22.72727273;4.5454545500000005;9.09090909
2024-03;National;PARIS LYON;AIX EN PROVENCE TGV;185.0;474.0;1.0;;57.0;15.755847953000002;1.7039112051;;43.0;38.037209302;4.5842494715;;41.0;39.211788618;19.0;6.0;11.62790698;9.30232558;27.90697674;25.58139535;13.95348837;11.62790698
2024-03;National;PARIS LYON;MARSEILLE ST CHARLES;197.0;557.0;1.0;;52.0;17.553846154;1.4258992806;;47.0;43.959219858;5.1896882494;;47.0;43.959219858;24.0;10.0;8.5106383;10.63829787;34.04255319;21.27659574;14.89361702;10.63829787
2024-03;National;PARIS MONTPARNASSE;BORDEAUX ST JEAN;145.0;1055.0;1.0;;1056;29.614841849;3.4014073371;;159.0;42.514360587;7.5442915876;;106.0;57.081446541;59.0;31.0;19.49685535;24.52830189;15.09433962;21.3836478;14.46540881;5.03144654
2024-03;National;PARIS MONTPARNASSE;LAVAL;83.0;315.0;;;58.0;20.677873563;3.4856687898000005;;50.0;34.999333333;5.8725053079;;27.0;55.588271605;15.0;10.0;10.20408163;26.53061224;16.32653061;22.44897959;12.24489796;12.24489796
2024-03;National;PARIS MONTPARNASSE;POITIERS;99.0;597.0;1.0;;79.0;31.070464135;3.680844519;;100.0;36.581166667;7.6091722595;;57.0;56.120760234;29.0;18.0;17.77777778;17.77777778;12.22222222;20.0;18.88888889;13.33333333
2024-03;National;PARIS MONTPARNASSE;RENNES;103.0;785.0;1.0;;149.0;22.030089485;;;97.0;44.607560137;5.5674532313;;75.0;53.693111111;40.0;25.0;15.625;23.95833333;11.45833333;20.83333333;12.5;15.625
2024-03;National;PARIS NORD;ARRAS;49.0;517.0; 1.0 ;;44.0;8.2541666667;0.761369509;;40.0;13.861666667;2.3166020672;;11.0;25.35;0.0;0.0;5.555555560000001;16.666666669999998;11.11111111;27.77777778;16.666666669999998;22.222222220000003
2024-03;National;PARIS NORD;DUNKERQUE;129.0;197.0;1.0;;17.0;9.3225490196;0.8293367347;;16.0;23.25;1.737244898;;10.0;29.4;5.0;0.0;6.25;18.75;18.75;;12.5;25.0
2024-03;National;TOULOUSE MATABIAU;PARIS MONTPARNASSE;;180.0;0.0;;21.0;8.7166666667;0.9944444444;Non communiqué;;40.842528736;8.6532407407;;29.0;40.842528736;13.0;4.0;27.5862069;24.13793103;17.24137931;10.34482759;6.896551720000001;13.79310345
2024/03;National;VALENCE ALIXAN TGV;PARIS LYON;134.0;376.0;1.0;;205.0;9,63;5.338;Non communiqué;80.0;27.380416667;7.1464;;55.0;33.756060606;20.0;6;17.07317073;;35.36585366;20.73170732;0.0;12.19512195
2024-03;International;PARIS LYON;LAUSANNE;232.0;172.0;3.0;;11.0;15.289393939;0.809566075;;14.0;27.442857143;2.4182445759;;14.0;27.442857143;3.0;0.0;14.28571429;28.57142857;42.85714286;7.14285714;0.0;7.14285714
2024-03;International;PARIS LYON;;244.0;131.0;0.0;;25.0;13.927333333;2.5422391858;;16.0;30.625;4.9828244275;;16.0;30.625;6.0;0.0;25.0;6.25;43.75;18.75;;0.0
2024-03;International;STUTTGART;PARIS EST;202.0;70.0;14.0;;49.0;5.304081632699999;3.7741071429;;5.0;66.313333333;6.7580357143;;5.0;66.313333333;1.0;1.0;0.0;50.0;16.666666669999998;33.333333329999995;0.0;0.0
2024-03;National;ANGOULEME;PARIS MONTPARNASSE;130.0;295.0;0.0;NC;215.0;10.016666667;7.301242937899999;;74.0;36.140765766;10.599096045;;51.0;46.66078431399999;19.0;8.0;17.10526316;46.05263158; 17.11 ;7.894736839999999;1.31578947;10.52631579
2024-03;National;GRENOBLE;PARIS LYON;182.0;216.0;0.0;Non communiqué;26.0;14.434615385;1.7420524691;;42.0;31.786507937000003;8.0436728395;;35.0;35.638095238;16.0;4.0;19.04761905;35.71428571;23.80952381;14.28571429;4.76190476;2.38095238
2024-03;National;LYON PART DIEU;MARNE LA VALLEE;107.0;332.0;1.0;;249.0;11.817135207;8.9310171198;;82.0;28.61300813;9.2850956697;;55.0;36.315757576;18.0;7.0;13.41463415;31.70731707;26.82926829;10.97560976;9.75609756;7.31707317
2024-03;National;MARSEILLE ST CHARLES;TOURCOING;291.0;31.0;0.0;;4.0;20.016666667;2.185483871;;6.0;29.5;9.3709677419;NC;6.0;29.5;2.0;0.0;0.0;50.0;16.666666669999998;16.666666669999998;16.666666669999998;0.0
2024-03;National;PARIS LYON;ANNECY;227.0;160.0;0.0;;9.0;;0.5134375;;21.0;47.666666667;7.58125;;21.0;47.666666667;12.0;4.0;19.04761905;28.57142857;33.333333329999995;14.28571429;0.0;4.76190476
2024-03;National;PARIS LYON;LYON PART DIEU;119.0;705.0;0.0;;61.0;11.320765027;0.7555555556;;56.0;28.531547619;2.2458865248;;39.0;35.111111111;18.0;5.0;25.45454545;9.09090909;41.81818182;9.091;1.81818182;12.72727273
2024-03;National;PARIS LYON;MONTPELLIER;213.0;228.0;0.0;;27.0;11.966049383;1.1417397661;;26.0;30.837179487;4.7209795322;Non communiqué;26.0;;11.0;0.0;15.38461538;19.23076923;26.92307692;30.76923077;7.69230769;0.0
2024-03;National;PARIS LYON;VALENCE ALIXAN TGV;134.0;406.0;0.0;;44.0;13.080681818;1.1321428571;;42.0;28.56468254;3.9782019704;;34.0;32.244607843;15.0;2.0;14.63414634;12.19512195;36.58536585;17.07317073;17.07317073;2.4390243900000006
